%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, 3.91, 14.07, 8.32, 10.98, -0.048, -0.720, -0.304, 18:56:10.738, 1590857770738
51, 21.79, 25.58, 20.35, 21.87, -0.048, -0.720, -0.304, 18:56:10.754, 1590857770754
52, 0.13, 11.40, 7.42, 5.87, -0.048, -0.720, -0.304, 18:56:10.754, 1590857770754
53, -3.94, 8.98, -1.80, 3.62, -0.048, -0.720, -0.304, 18:56:10.755, 1590857770755
54, 6.38, 6.80, 6.99, 7.36, -0.048, -0.720, -0.304, 18:56:10.755, 1590857770755
55, 27.09, 17.53, 18.15, 24.02, -0.048, -0.720, -0.304, 18:56:10.769, 1590857770769
56, 0.63, 4.11, 4.52, 5.11, -0.048, -0.720, -0.304, 18:56:10.769, 1590857770769
57, -3.70, -1.60, 0.48, 2.22, -0.048, -0.720, -0.304, 18:56:10.784, 1590857770784
58, 4.57, 6.30, 6.44, 8.13, -0.048, -0.720, -0.304, 18:56:10.784, 1590857770784
59, 19.86, 20.01, 20.45, 29.76, -0.048, -0.720, -0.304, 18:56:10.785, 1590857770785
60, 2.68, 3.08, 4.85, 8.41, -0.048, -0.720, -0.304, 18:56:10.785, 1590857770785
61, -7.19, -0.60, -4.72, 3.27, -0.048, -0.720, -0.304, 18:56:10.814, 1590857770814
62, -0.44, 10.30, 0.53, 3.42, -0.048, -0.720, -0.304, 18:56:10.814, 1590857770814
63, 25.70, 30.97, 20.63, 24.89, -0.048, -0.720, -0.304, 18:56:10.815, 1590857770815
64, 1.12, 11.35, 3.01, 9.94, -0.048, -0.720, -0.304, 18:56:10.815, 1590857770815
65, -5.07, 4.36, -6.21, 2.77, -0.048, -0.720, -0.304, 18:56:10.815, 1590857770815
66, 1.46, 8.12, 9.02, 5.55, -0.048, -0.848, -0.352, 18:56:10.815, 1590857770815
67, 27.58, 25.04, 21.99, 24.85, -0.048, -0.848, -0.352, 18:56:10.828, 1590857770828
68, 3.06, 11.26, 0.68, 6.09, -0.048, -0.848, -0.352, 18:56:10.828, 1590857770828
69, -9.40, 2.12, -4.53, -0.09, -0.048, -0.848, -0.352, 18:56:10.843, 1590857770843
70, 4.17, 9.33, 4.63, 11.76, -0.048, -0.848, -0.352, 18:56:10.843, 1590857770843
71, 23.76, 27.90, 21.97, 27.04, -0.048, -0.848, -0.352, 18:56:10.844, 1590857770844
72, 4.01, 8.98, 3.77, 6.27, -0.048, -0.848, -0.352, 18:56:10.844, 1590857770844
73, -4.14, 3.37, -4.28, -1.19, -0.048, -0.848, -0.352, 18:56:10.890, 1590857770890
74, 8.67, 6.23, 2.12, 7.12, -0.048, -0.848, -0.352, 18:56:10.890, 1590857770890
75, 21.83, 26.00, 21.94, 28.07, -0.048, -0.848, -0.352, 18:56:10.891, 1590857770891
76, 2.91, 7.51, 1.67, 6.88, -0.048, -0.848, -0.352, 18:56:10.891, 1590857770891
77, -1.78, 2.90, -2.97, 3.17, -0.048, -0.848, -0.352, 18:56:10.892, 1590857770892
78, 1.82, 9.20, 1.58, 6.23, -0.048, -0.848, -0.352, 18:56:10.892, 1590857770892
79, 19.01, 32.34, 19.13, 27.92, -0.048, -0.848, -0.352, 18:56:10.893, 1590857770893
80, 1.31, 9.12, 4.26, 6.79, -0.048, -0.848, -0.352, 18:56:10.893, 1590857770893
81, -7.66, -0.56, -4.91, 3.42, -0.048, -0.848, -0.352, 18:56:10.904, 1590857770904
82, 5.59, 6.92, 2.94, 6.81, -0.048, -0.848, -0.352, 18:56:10.904, 1590857770904
83, 25.76, 26.81, 28.00, 25.46, -0.048, -0.848, -0.352, 18:56:10.905, 1590857770905
84, 3.97, 11.48, 2.22, 6.99, -0.048, -0.848, -0.352, 18:56:10.905, 1590857770905
85, -5.69, 1.78, -5.15, -0.32, -0.048, -0.848, -0.352, 18:56:10.918, 1590857770918
86, 0.59, 9.33, 0.54, 7.35, -0.064, -0.880, -0.368, 18:56:10.918, 1590857770918
87, 25.98, 24.16, 21.63, 25.48, -0.064, -0.880, -0.368, 18:56:10.933, 1590857770933
88, 0.65, 8.68, 3.38, 7.18, -0.064, -0.880, -0.368, 18:56:10.933, 1590857770933
89, -6.68, -0.18, -2.66, 1.53, -0.064, -0.880, -0.368, 18:56:10.934, 1590857770934
90, 6.49, 7.15, 6.89, 7.95, -0.064, -0.880, -0.368, 18:56:10.934, 1590857770934
91, 21.16, 24.55, 25.15, 26.52, -0.064, -0.880, -0.368, 18:56:10.948, 1590857770948
92, -0.32, 5.86, -0.90, 7.59, -0.064, -0.880, -0.368, 18:56:10.948, 1590857770948
93, -2.01, -5.02, -1.39, -3.25, -0.064, -0.880, -0.368, 18:56:10.964, 1590857770964
94, 5.94, 7.48, 7.23, 9.46, -0.064, -0.880, -0.368, 18:56:10.964, 1590857770964
95, 24.27, 24.69, 27.33, 27.15, -0.064, -0.880, -0.368, 18:56:10.965, 1590857770965
96, -3.33, 8.89, 3.33, 7.36, -0.064, -0.880, -0.368, 18:56:10.965, 1590857770965
97, -3.71, 5.58, -1.10, -2.95, -0.064, -0.880, -0.368, 18:56:10.994, 1590857770994
98, 7.37, 10.52, 5.79, 5.94, -0.064, -0.880, -0.368, 18:56:10.994, 1590857770994
99, 21.26, 21.68, 19.66, 25.15, -0.064, -0.880, -0.368, 18:56:10.995, 1590857770995
100, -2.45, 7.50, 2.73, 6.77, -0.064, -0.880, -0.368, 18:56:10.995, 1590857770995
101, -10.11, 4.19, -3.70, 1.05, -0.064, -0.880, -0.368, 18:56:10.996, 1590857770996
102, 2.98, 6.81, 4.48, 12.44, -0.064, -0.880, -0.368, 18:56:10.996, 1590857770996
103, 30.29, 26.78, 22.94, 29.66, -0.064, -0.880, -0.368, 18:56:11.008, 1590857771008
104, -0.93, 5.92, 7.36, 9.25, -0.064, -0.880, -0.368, 18:56:11.008, 1590857771008
105, -5.74, -0.63, -1.87, -2.18, -0.064, -0.880, -0.368, 18:56:11.023, 1590857771023
106, 3.14, 9.56, 3.05, 6.59, -0.096, -0.912, -0.384, 18:56:11.023, 1590857771023
107, 26.15, 26.23, 24.55, 32.11, -0.096, -0.912, -0.384, 18:56:11.024, 1590857771024
108, -2.60, 5.19, -1.21, 2.52, -0.096, -0.912, -0.384, 18:56:11.024, 1590857771024
109, -4.62, -4.60, -6.94, 2.82, -0.096, -0.912, -0.384, 18:56:11.038, 1590857771038
110, 2.74, 9.22, 4.72, 1.53, -0.096, -0.912, -0.384, 18:56:11.038, 1590857771038
111, 29.70, 28.57, 29.36, 23.95, -0.096, -0.912, -0.384, 18:56:11.053, 1590857771053
112, 0.39, 11.52, 0.86, 7.78, -0.096, -0.912, -0.384, 18:56:11.053, 1590857771053
113, -5.53, -0.06, -1.86, 0.35, -0.096, -0.912, -0.384, 18:56:11.069, 1590857771069
114, 6.26, 6.58, 3.29, 6.66, -0.096, -0.912, -0.384, 18:56:11.069, 1590857771069
115, 31.59, 30.93, 21.65, 30.54, -0.096, -0.912, -0.384, 18:56:11.069, 1590857771069
116, 1.24, 9.01, 2.81, 5.33, -0.096, -0.912, -0.384, 18:56:11.069, 1590857771069
117, -5.65, -1.33, -3.24, 0.08, -0.096, -0.912, -0.384, 18:56:11.084, 1590857771084
118, 1.42, 10.05, 7.71, 9.93, -0.096, -0.912, -0.384, 18:56:11.084, 1590857771084
119, 34.40, 30.47, 27.97, 30.84, -0.096, -0.912, -0.384, 18:56:11.085, 1590857771085
120, 0.92, 4.93, 2.96, 4.53, -0.096, -0.912, -0.384, 18:56:11.085, 1590857771085
121, -8.82, -0.95, -9.42, -2.66, -0.096, -0.912, -0.384, 18:56:11.098, 1590857771098
122, 0.36, 5.73, 0.03, 3.95, -0.096, -0.912, -0.384, 18:56:11.098, 1590857771098
123, 31.05, 30.23, 27.52, 31.64, -0.096, -0.912, -0.384, 18:56:11.113, 1590857771113
124, 3.63, 3.37, -0.77, 2.61, -0.096, -0.912, -0.384, 18:56:11.113, 1590857771113
125, -7.51, -3.63, -7.47, -2.27, -0.096, -0.912, -0.384, 18:56:11.114, 1590857771114
126, 3.95, 7.21, 3.98, 5.14, -0.128, -0.912, -0.432, 18:56:11.114, 1590857771114
