%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, 40.37, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.731, 1589045380731
51, 117.14, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.746, 1589045380746
52, 425.22, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.746, 1589045380746
53, 356.42, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.747, 1589045380747
54, 39.37, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.747, 1589045380747
55, 120.53, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.765, 1589045380765
56, 437.33, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.765, 1589045380765
57, 350.54, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.777, 1589045380777
58, 44.29, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.777, 1589045380777
59, 112.63, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.778, 1589045380778
60, 424.86, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.778, 1589045380778
61, 342.78, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.791, 1589045380791
62, 48.66, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.791, 1589045380791
63, 121.92, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.807, 1589045380807
64, 413.97, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.807, 1589045380807
65, 348.44, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.810, 1589045380810
66, 25.02, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.810, 1589045380810
67, 113.29, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.820, 1589045380820
68, 425.20, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.820, 1589045380820
69, 338.46, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.852, 1589045380852
70, 28.74, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.852, 1589045380852
71, 115.94, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.853, 1589045380853
72, 438.13, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.853, 1589045380853
73, 344.19, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.854, 1589045380854
74, 29.55, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.854, 1589045380854
75, 118.12, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.855, 1589045380855
76, 411.71, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.855, 1589045380855
77, 341.77, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.865, 1589045380865
78, 34.19, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.865, 1589045380865
79, 105.43, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.881, 1589045380881
80, 402.81, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.881, 1589045380881
81, 348.48, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.896, 1589045380896
82, 30.10, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.896, 1589045380896
83, 120.79, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.897, 1589045380897
84, 415.46, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.897, 1589045380897
85, 339.92, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.910, 1589045380910
86, 22.77, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.910, 1589045380910
87, 130.17, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.927, 1589045380927
