%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, -51.25, -34.69, -35.67, -53.16, 0.016, -0.016, -0.800, 18:42:50.389, 1590856970389
51, 0.15, 11.43, 1.54, 1.51, 0.016, -0.016, -0.800, 18:42:50.405, 1590856970405
52, 46.30, 45.80, 42.01, 52.03, 0.016, -0.016, -0.800, 18:42:50.405, 1590856970405
53, 28.82, 29.85, 29.99, 28.13, 0.016, -0.016, -0.800, 18:42:50.405, 1590856970405
54, -58.49, -39.99, -47.33, -50.20, 0.016, -0.016, -0.800, 18:42:50.405, 1590856970405
55, -0.89, 2.03, 4.06, 6.70, 0.016, -0.016, -0.800, 18:42:50.419, 1590856970419
56, 60.01, 54.45, 50.20, 57.44, 0.016, -0.016, -0.800, 18:42:50.419, 1590856970419
57, 20.40, 26.10, 18.01, 25.78, 0.016, -0.016, -0.800, 18:42:50.434, 1590856970434
58, -59.95, -40.42, -40.97, -51.75, 0.016, -0.016, -0.800, 18:42:50.434, 1590856970434
59, 11.63, 14.46, 11.80, 8.04, 0.016, -0.016, -0.800, 18:42:50.450, 1590856970450
60, 54.48, 47.81, 40.58, 54.24, 0.016, -0.016, -0.800, 18:42:50.450, 1590856970450
61, 17.03, 18.87, 18.45, 28.67, 0.016, -0.016, -0.800, 18:42:50.450, 1590856970450
62, -55.51, -36.03, -40.13, -44.17, 0.016, -0.016, -0.800, 18:42:50.450, 1590856970450
63, 3.59, 4.56, 6.24, 3.24, 0.016, -0.016, -0.800, 18:42:50.465, 1590856970465
64, 50.92, 46.75, 42.12, 54.63, 0.016, -0.016, -0.800, 18:42:50.465, 1590856970465
65, 28.17, 32.63, 27.01, 33.93, 0.016, -0.016, -0.800, 18:42:50.465, 1590856970465
66, -54.49, -36.39, -41.38, -47.11, 0.016, -0.016, -0.912, 18:42:50.465, 1590856970465
67, -1.29, 6.76, 0.15, 2.86, 0.016, -0.016, -0.912, 18:42:50.479, 1590856970479
68, 56.99, 53.75, 44.58, 60.76, 0.016, -0.016, -0.912, 18:42:50.479, 1590856970479
69, 23.86, 27.03, 19.87, 26.09, 0.016, -0.016, -0.912, 18:42:50.495, 1590856970495
70, -61.63, -42.99, -44.80, -46.07, 0.016, -0.016, -0.912, 18:42:50.495, 1590856970495
71, 5.03, 11.77, 14.08, 9.39, 0.016, -0.016, -0.912, 18:42:50.495, 1590856970495
72, 51.66, 44.27, 46.71, 50.63, 0.016, -0.016, -0.912, 18:42:50.495, 1590856970495
73, 20.44, 22.95, 20.79, 24.75, 0.016, -0.016, -0.912, 18:42:50.509, 1590856970509
